decision_timestamp,information_cutoff,source_timestamp_max,contract_id,product_id,quarter,tranche,tranche_no,interconnector_id,from_region,ruleset_id,units_offered,units_sold,fill_probability,fair_value_forecast,auction_clearing_price,final_realised_payout_per_unit,expected_alpha,confidence_band,forecast_error_to_clearing,forecast_error_to_realised,realised_alpha,source_lineage
2023-11-01T00:00:00+00:00,2023-11-01T00:00:00+00:00,2023-11-01T00:00:00+00:00,C2025Q1T05,C2025Q1:V-SA:VIC1:T05,C2025Q1,T05,5,V-SA,VIC1,RS-BASELINE-v1,76,73,0.9605263157894737,30000.0,26005.85,8879.0777,3994.1500000000015,high,3994.1500000000015,21120.9223,-17126.772299999997,"{""auction_source"": ""data/derived/sra/sra_auction_results.csv"", ""auction_table"": ""MMSDM.RESIDUE_PUBLIC_DATA"", ""payout_source"": ""data/derived/sra/sra_payout_history.csv"", ""ruleset_id"": ""RS-BASELINE-v1"", ""settlement_source"": ""SETIRSURPLUS (closed quarters)""}"
2023-11-01T00:00:00+00:00,2023-11-01T00:00:00+00:00,2023-11-01T00:00:00+00:00,C2025Q1T05,C2025Q1:VIC1-NSW1:NSW1:T05,C2025Q1,T05,5,VIC1-NSW1,NSW1,RS-BASELINE-v1,133,108,0.8120300751879699,3850.66,3506.0,-4743.484,344.65999999999985,low,344.65999999999985,8594.144,-8249.484,"{""auction_source"": ""data/derived/sra/sra_auction_results.csv"", ""auction_table"": ""MMSDM.RESIDUE_PUBLIC_DATA"", ""payout_source"": ""data/derived/sra/sra_payout_history.csv"", ""ruleset_id"": ""RS-BASELINE-v1"", ""settlement_source"": ""SETIRSURPLUS (closed quarters)""}"
2023-11-01T00:00:00+00:00,2023-11-01T00:00:00+00:00,2023-11-01T00:00:00+00:00,C2025Q1T05,C2025Q1:VIC1-NSW1:VIC1:T05,C2025Q1,T05,5,VIC1-NSW1,VIC1,RS-BASELINE-v1,200,125,0.625,21600.0,20010.0,12651.7838,1590.0,medium,1590.0,8948.2162,-7358.216200000001,"{""auction_source"": ""data/derived/sra/sra_auction_results.csv"", ""auction_table"": ""MMSDM.RESIDUE_PUBLIC_DATA"", ""payout_source"": ""data/derived/sra/sra_payout_history.csv"", ""ruleset_id"": ""RS-BASELINE-v1"", ""settlement_source"": ""SETIRSURPLUS (closed quarters)""}"
2023-11-01T00:00:00+00:00,2023-11-01T00:00:00+00:00,2023-11-01T00:00:00+00:00,C2025Q2T01,C2025Q2:NSW1-QLD1:NSW1:T01,C2025Q2,T01,1,NSW1-QLD1,NSW1,RS-BASELINE-v1,45,45,1.0,839.5,4216.89,1974.9696,-3377.3900000000003,negative,-3377.3900000000003,-1135.4696,-2241.9204000000004,"{""auction_source"": ""data/derived/sra/sra_auction_results.csv"", ""auction_table"": ""MMSDM.RESIDUE_PUBLIC_DATA"", ""payout_source"": ""data/derived/sra/sra_payout_history.csv"", ""ruleset_id"": ""RS-BASELINE-v1"", ""settlement_source"": ""SETIRSURPLUS (closed quarters)""}"
2023-11-01T00:00:00+00:00,2023-11-01T00:00:00+00:00,2023-11-01T00:00:00+00:00,C2025Q2T01,C2025Q2:NSW1-QLD1:QLD1:T01,C2025Q2,T01,1,NSW1-QLD1,QLD1,RS-BASELINE-v1,100,100,1.0,11754.0,21606.0,68414.7264,-9852.0,negative,-9852.0,-56660.7264,46808.7264,"{""auction_source"": ""data/derived/sra/sra_auction_results.csv"", ""auction_table"": ""MMSDM.RESIDUE_PUBLIC_DATA"", ""payout_source"": ""data/derived/sra/sra_payout_history.csv"", ""ruleset_id"": ""RS-BASELINE-v1"", ""settlement_source"": ""SETIRSURPLUS (closed quarters)""}"
2023-11-01T00:00:00+00:00,2023-11-01T00:00:00+00:00,2023-11-01T00:00:00+00:00,C2025Q2T01,C2025Q2:V-SA:SA1:T01,C2025Q2,T01,1,V-SA,SA1,RS-BASELINE-v1,64,64,1.0,5600.014999999999,3075.8,2523.2877,2524.2149999999992,high,2524.2149999999992,3076.7272999999996,-552.5123000000003,"{""auction_source"": ""data/derived/sra/sra_auction_results.csv"", ""auction_table"": ""MMSDM.RESIDUE_PUBLIC_DATA"", ""payout_source"": ""data/derived/sra/sra_payout_history.csv"", ""ruleset_id"": ""RS-BASELINE-v1"", ""settlement_source"": ""SETIRSURPLUS (closed quarters)""}"
2023-11-01T00:00:00+00:00,2023-11-01T00:00:00+00:00,2023-11-01T00:00:00+00:00,C2025Q2T01,C2025Q2:V-SA:VIC1:T01,C2025Q2,T01,1,V-SA,VIC1,RS-BASELINE-v1,73,73,1.0,2550.5,12500.0,8065.1406,-9949.5,negative,-9949.5,-5514.6406,-4434.8594,"{""auction_source"": ""data/derived/sra/sra_auction_results.csv"", ""auction_table"": ""MMSDM.RESIDUE_PUBLIC_DATA"", ""payout_source"": ""data/derived/sra/sra_payout_history.csv"", ""ruleset_id"": ""RS-BASELINE-v1"", ""settlement_source"": ""SETIRSURPLUS (closed quarters)""}"
2023-11-01T00:00:00+00:00,2023-11-01T00:00:00+00:00,2023-11-01T00:00:00+00:00,C2025Q2T01,C2025Q2:VIC1-NSW1:NSW1:T01,C2025Q2,T01,1,VIC1-NSW1,NSW1,RS-BASELINE-v1,108,108,1.0,2208.0,873.6,-8472.2827,1334.4,medium,1334.4,10680.2827,-9345.8827,"{""auction_source"": ""data/derived/sra/sra_auction_results.csv"", ""auction_table"": ""MMSDM.RESIDUE_PUBLIC_DATA"", ""payout_source"": ""data/derived/sra/sra_payout_history.csv"", ""ruleset_id"": ""RS-BASELINE-v1"", ""settlement_source"": ""SETIRSURPLUS (closed quarters)""}"
2023-11-01T00:00:00+00:00,2023-11-01T00:00:00+00:00,2023-11-01T00:00:00+00:00,C2025Q2T01,C2025Q2:VIC1-NSW1:VIC1:T01,C2025Q2,T01,1,VIC1-NSW1,VIC1,RS-BASELINE-v1,125,125,1.0,5948.7,18481.0,14807.5055,-12532.3,negative,-12532.3,-8858.805499999999,-3673.4945000000007,"{""auction_source"": ""data/derived/sra/sra_auction_results.csv"", ""auction_table"": ""MMSDM.RESIDUE_PUBLIC_DATA"", ""payout_source"": ""data/derived/sra/sra_payout_history.csv"", ""ruleset_id"": ""RS-BASELINE-v1"", ""settlement_source"": ""SETIRSURPLUS (closed quarters)""}"
2023-11-01T00:00:00+00:00,2023-11-01T00:00:00+00:00,2023-11-01T00:00:00+00:00,C2025Q2T02,C2025Q2:NSW1-QLD1:NSW1:T02,C2025Q2,T02,2,NSW1-QLD1,NSW1,RS-BASELINE-v1,52,45,0.8653846153846154,4216.89,6597.87,1974.9696,-2380.9799999999996,negative,-2380.9799999999996,2241.9204000000004,-4622.9004,"{""auction_source"": ""data/derived/sra/sra_auction_results.csv"", ""auction_table"": ""MMSDM.RESIDUE_PUBLIC_DATA"", ""payout_source"": ""data/derived/sra/sra_payout_history.csv"", ""ruleset_id"": ""RS-BASELINE-v1"", ""settlement_source"": ""SETIRSURPLUS (closed quarters)""}"
2023-11-01T00:00:00+00:00,2023-11-01T00:00:00+00:00,2023-11-01T00:00:00+00:00,C2025Q2T02,C2025Q2:NSW1-QLD1:QLD1:T02,C2025Q2,T02,2,NSW1-QLD1,QLD1,RS-BASELINE-v1,100,100,1.0,21606.0,29267.78,68414.7264,-7661.779999999999,negative,-7661.779999999999,-46808.7264,39146.9464,"{""auction_source"": ""data/derived/sra/sra_auction_results.csv"", ""auction_table"": ""MMSDM.RESIDUE_PUBLIC_DATA"", ""payout_source"": ""data/derived/sra/sra_payout_history.csv"", ""ruleset_id"": ""RS-BASELINE-v1"", ""settlement_source"": ""SETIRSURPLUS (closed quarters)""}"
2023-11-01T00:00:00+00:00,2023-11-01T00:00:00+00:00,2023-11-01T00:00:00+00:00,C2025Q2T02,C2025Q2:V-SA:SA1:T02,C2025Q2,T02,2,V-SA,SA1,RS-BASELINE-v1,64,64,1.0,3075.8,3900.03,2523.2877,-824.23,negative,-824.23,552.5123000000003,-1376.7423000000003,"{""auction_source"": ""data/derived/sra/sra_auction_results.csv"", ""auction_table"": ""MMSDM.RESIDUE_PUBLIC_DATA"", ""payout_source"": ""data/derived/sra/sra_payout_history.csv"", ""ruleset_id"": ""RS-BASELINE-v1"", ""settlement_source"": ""SETIRSURPLUS (closed quarters)""}"
2023-11-01T00:00:00+00:00,2023-11-01T00:00:00+00:00,2023-11-01T00:00:00+00:00,C2025Q2T02,C2025Q2:V-SA:VIC1:T02,C2025Q2,T02,2,V-SA,VIC1,RS-BASELINE-v1,73,73,1.0,12500.0,17963.4,8065.1406,-5463.4000000000015,negative,-5463.4000000000015,4434.8594,-9898.259400000003,"{""auction_source"": ""data/derived/sra/sra_auction_results.csv"", ""auction_table"": ""MMSDM.RESIDUE_PUBLIC_DATA"", ""payout_source"": ""data/derived/sra/sra_payout_history.csv"", ""ruleset_id"": ""RS-BASELINE-v1"", ""settlement_source"": ""SETIRSURPLUS (closed quarters)""}"
2023-11-01T00:00:00+00:00,2023-11-01T00:00:00+00:00,2023-11-01T00:00:00+00:00,C2025Q2T02,C2025Q2:VIC1-NSW1:NSW1:T02,C2025Q2,T02,2,VIC1-NSW1,NSW1,RS-BASELINE-v1,108,108,1.0,873.6,1447.0,-8472.2827,-573.4,negative,-573.4,9345.8827,-9919.2827,"{""auction_source"": ""data/derived/sra/sra_auction_results.csv"", ""auction_table"": ""MMSDM.RESIDUE_PUBLIC_DATA"", ""payout_source"": ""data/derived/sra/sra_payout_history.csv"", ""ruleset_id"": ""RS-BASELINE-v1"", ""settlement_source"": ""SETIRSURPLUS (closed quarters)""}"
2023-11-01T00:00:00+00:00,2023-11-01T00:00:00+00:00,2023-11-01T00:00:00+00:00,C2025Q2T02,C2025Q2:VIC1-NSW1:VIC1:T02,C2025Q2,T02,2,VIC1-NSW1,VIC1,RS-BASELINE-v1,125,125,1.0,18481.0,24120.09,14807.5055,-5639.09,negative,-5639.09,3673.4945000000007,-9312.5845,"{""auction_source"": ""data/derived/sra/sra_auction_results.csv"", ""auction_table"": ""MMSDM.RESIDUE_PUBLIC_DATA"", ""payout_source"": ""data/derived/sra/sra_payout_history.csv"", ""ruleset_id"": ""RS-BASELINE-v1"", ""settlement_source"": ""SETIRSURPLUS (closed quarters)""}"
2023-11-01T00:00:00+00:00,2023-11-01T00:00:00+00:00,2023-11-01T00:00:00+00:00,C2025Q2T03,C2025Q2:NSW1-QLD1:NSW1:T03,C2025Q2,T03,3,NSW1-QLD1,NSW1,RS-BASELINE-v1,52,52,1.0,5407.38,7466.67,1974.9696,-2059.29,negative,-2059.29,3432.4104,-5491.7004,"{""auction_source"": ""data/derived/sra/sra_auction_results.csv"", ""auction_table"": ""MMSDM.RESIDUE_PUBLIC_DATA"", ""payout_source"": ""data/derived/sra/sra_payout_history.csv"", ""ruleset_id"": ""RS-BASELINE-v1"", ""settlement_source"": ""SETIRSURPLUS (closed quarters)""}"
2023-11-01T00:00:00+00:00,2023-11-01T00:00:00+00:00,2023-11-01T00:00:00+00:00,C2025Q2T03,C2025Q2:NSW1-QLD1:QLD1:T03,C2025Q2,T03,3,NSW1-QLD1,QLD1,RS-BASELINE-v1,104,104,1.0,25436.89,28392.0,68414.7264,-2955.1100000000006,negative,-2955.1100000000006,-42977.8364,40022.7264,"{""auction_source"": ""data/derived/sra/sra_auction_results.csv"", ""auction_table"": ""MMSDM.RESIDUE_PUBLIC_DATA"", ""payout_source"": ""data/derived/sra/sra_payout_history.csv"", ""ruleset_id"": ""RS-BASELINE-v1"", ""settlement_source"": ""SETIRSURPLUS (closed quarters)""}"
2023-11-01T00:00:00+00:00,2023-11-01T00:00:00+00:00,2023-11-01T00:00:00+00:00,C2025Q2T03,C2025Q2:V-SA:SA1:T03,C2025Q2,T03,3,V-SA,SA1,RS-BASELINE-v1,75,64,0.8533333333333334,3487.915,5238.0,2523.2877,-1750.085,negative,-1750.085,964.6273000000001,-2714.7123,"{""auction_source"": ""data/derived/sra/sra_auction_results.csv"", ""auction_table"": ""MMSDM.RESIDUE_PUBLIC_DATA"", ""payout_source"": ""data/derived/sra/sra_payout_history.csv"", ""ruleset_id"": ""RS-BASELINE-v1"", ""settlement_source"": ""SETIRSURPLUS (closed quarters)""}"
2023-11-01T00:00:00+00:00,2023-11-01T00:00:00+00:00,2023-11-01T00:00:00+00:00,C2025Q2T03,C2025Q2:V-SA:VIC1:T03,C2025Q2,T03,3,V-SA,VIC1,RS-BASELINE-v1,99,73,0.7373737373737373,15231.7,21450.0,8065.1406,-6218.299999999999,negative,-6218.299999999999,7166.559400000001,-13384.859400000001,"{""auction_source"": ""data/derived/sra/sra_auction_results.csv"", ""auction_table"": ""MMSDM.RESIDUE_PUBLIC_DATA"", ""payout_source"": ""data/derived/sra/sra_payout_history.csv"", ""ruleset_id"": ""RS-BASELINE-v1"", ""settlement_source"": ""SETIRSURPLUS (closed quarters)""}"
2023-11-01T00:00:00+00:00,2023-11-01T00:00:00+00:00,2023-11-01T00:00:00+00:00,C2025Q2T03,C2025Q2:VIC1-NSW1:NSW1:T03,C2025Q2,T03,3,VIC1-NSW1,NSW1,RS-BASELINE-v1,114,108,0.9473684210526315,1160.3,1483.0,-8472.2827,-322.70000000000005,negative,-322.70000000000005,9632.582699999999,-9955.2827,"{""auction_source"": ""data/derived/sra/sra_auction_results.csv"", ""auction_table"": ""MMSDM.RESIDUE_PUBLIC_DATA"", ""payout_source"": ""data/derived/sra/sra_payout_history.csv"", ""ruleset_id"": ""RS-BASELINE-v1"", ""settlement_source"": ""SETIRSURPLUS (closed quarters)""}"
2023-11-01T00:00:00+00:00,2023-11-01T00:00:00+00:00,2023-11-01T00:00:00+00:00,C2025Q2T03,C2025Q2:VIC1-NSW1:VIC1:T03,C2025Q2,T03,3,VIC1-NSW1,VIC1,RS-BASELINE-v1,135,125,0.9259259259259259,21300.545,21708.08,14807.5055,-407.5350000000035,negative,-407.5350000000035,6493.039499999999,-6900.574500000002,"{""auction_source"": ""data/derived/sra/sra_auction_results.csv"", ""auction_table"": ""MMSDM.RESIDUE_PUBLIC_DATA"", ""payout_source"": ""data/derived/sra/sra_payout_history.csv"", ""ruleset_id"": ""RS-BASELINE-v1"", ""settlement_source"": ""SETIRSURPLUS (closed quarters)""}"
2023-11-01T00:00:00+00:00,2023-11-01T00:00:00+00:00,2023-11-01T00:00:00+00:00,C2025Q2T04,C2025Q2:NSW1-QLD1:NSW1:T04,C2025Q2,T04,4,NSW1-QLD1,NSW1,RS-BASELINE-v1,45,45,1.0,6597.87,7807.8,1974.9696,-1209.9300000000003,negative,-1209.9300000000003,4622.9004,-5832.830400000001,"{""auction_source"": ""data/derived/sra/sra_auction_results.csv"", ""auction_table"": ""MMSDM.RESIDUE_PUBLIC_DATA"", ""payout_source"": ""data/derived/sra/sra_payout_history.csv"", ""ruleset_id"": ""RS-BASELINE-v1"", ""settlement_source"": ""SETIRSURPLUS (closed quarters)""}"
2023-11-01T00:00:00+00:00,2023-11-01T00:00:00+00:00,2023-11-01T00:00:00+00:00,C2025Q2T04,C2025Q2:NSW1-QLD1:QLD1:T04,C2025Q2,T04,4,NSW1-QLD1,QLD1,RS-BASELINE-v1,100,100,1.0,28392.0,26208.0,68414.7264,2184.0,high,2184.0,-40022.7264,42206.7264,"{""auction_source"": ""data/derived/sra/sra_auction_results.csv"", ""auction_table"": ""MMSDM.RESIDUE_PUBLIC_DATA"", ""payout_source"": ""data/derived/sra/sra_payout_history.csv"", ""ruleset_id"": ""RS-BASELINE-v1"", ""settlement_source"": ""SETIRSURPLUS (closed quarters)""}"
2023-11-01T00:00:00+00:00,2023-11-01T00:00:00+00:00,2023-11-01T00:00:00+00:00,C2025Q2T04,C2025Q2:V-SA:SA1:T04,C2025Q2,T04,4,V-SA,SA1,RS-BASELINE-v1,75,64,0.8533333333333334,3900.03,4368.0,2523.2877,-467.9699999999998,negative,-467.9699999999998,1376.7423000000003,-1844.7123000000001,"{""auction_source"": ""data/derived/sra/sra_auction_results.csv"", ""auction_table"": ""MMSDM.RESIDUE_PUBLIC_DATA"", ""payout_source"": ""data/derived/sra/sra_payout_history.csv"", ""ruleset_id"": ""RS-BASELINE-v1"", ""settlement_source"": ""SETIRSURPLUS (closed quarters)""}"
2023-11-01T00:00:00+00:00,2023-11-01T00:00:00+00:00,2023-11-01T00:00:00+00:00,C2025Q2T04,C2025Q2:V-SA:VIC1:T04,C2025Q2,T04,4,V-SA,VIC1,RS-BASELINE-v1,132,73,0.553030303030303,17963.4,13942.5,8065.1406,4020.9000000000015,high,4020.9000000000015,9898.259400000003,-5877.3594,"{""auction_source"": ""data/derived/sra/sra_auction_results.csv"", ""auction_table"": ""MMSDM.RESIDUE_PUBLIC_DATA"", ""payout_source"": ""data/derived/sra/sra_payout_history.csv"", ""ruleset_id"": ""RS-BASELINE-v1"", ""settlement_source"": ""SETIRSURPLUS (closed quarters)""}"
2023-11-01T00:00:00+00:00,2023-11-01T00:00:00+00:00,2023-11-01T00:00:00+00:00,C2025Q2T04,C2025Q2:VIC1-NSW1:NSW1:T04,C2025Q2,T04,4,VIC1-NSW1,NSW1,RS-BASELINE-v1,146,108,0.7397260273972602,1447.0,1310.4,-8472.2827,136.5999999999999,low,136.5999999999999,9919.2827,-9782.6827,"{""auction_source"": ""data/derived/sra/sra_auction_results.csv"", ""auction_table"": ""MMSDM.RESIDUE_PUBLIC_DATA"", ""payout_source"": ""data/derived/sra/sra_payout_history.csv"", ""ruleset_id"": ""RS-BASELINE-v1"", ""settlement_source"": ""SETIRSURPLUS (closed quarters)""}"
2023-11-01T00:00:00+00:00,2023-11-01T00:00:00+00:00,2023-11-01T00:00:00+00:00,C2025Q2T04,C2025Q2:VIC1-NSW1:VIC1:T04,C2025Q2,T04,4,VIC1-NSW1,VIC1,RS-BASELINE-v1,180,125,0.6944444444444444,21708.08,20374.75,14807.5055,1333.3300000000017,medium,1333.3300000000017,6900.574500000002,-5567.244500000001,"{""auction_source"": ""data/derived/sra/sra_auction_results.csv"", ""auction_table"": ""MMSDM.RESIDUE_PUBLIC_DATA"", ""payout_source"": ""data/derived/sra/sra_payout_history.csv"", ""ruleset_id"": ""RS-BASELINE-v1"", ""settlement_source"": ""SETIRSURPLUS (closed quarters)""}"
2023-11-01T00:00:00+00:00,2023-11-01T00:00:00+00:00,2023-11-01T00:00:00+00:00,C2025Q3T01,C2025Q3:NSW1-QLD1:NSW1:T01,C2025Q3,T01,1,NSW1-QLD1,NSW1,RS-BASELINE-v1,45,45,1.0,886.0,7320.53,724.1741,-6434.53,negative,-6434.53,161.82590000000005,-6596.3559,"{""auction_source"": ""data/derived/sra/sra_auction_results.csv"", ""auction_table"": ""MMSDM.RESIDUE_PUBLIC_DATA"", ""payout_source"": ""data/derived/sra/sra_payout_history.csv"", ""ruleset_id"": ""RS-BASELINE-v1"", ""settlement_source"": ""SETIRSURPLUS (closed quarters)""}"
2023-11-01T00:00:00+00:00,2023-11-01T00:00:00+00:00,2023-11-01T00:00:00+00:00,C2025Q3T01,C2025Q3:NSW1-QLD1:QLD1:T01,C2025Q3,T01,1,NSW1-QLD1,QLD1,RS-BASELINE-v1,100,100,1.0,11836.98,30910.9,24502.0621,-19073.920000000002,negative,-19073.920000000002,-12665.0821,-6408.837900000002,"{""auction_source"": ""data/derived/sra/sra_auction_results.csv"", ""auction_table"": ""MMSDM.RESIDUE_PUBLIC_DATA"", ""payout_source"": ""data/derived/sra/sra_payout_history.csv"", ""ruleset_id"": ""RS-BASELINE-v1"", ""settlement_source"": ""SETIRSURPLUS (closed quarters)""}"
2023-11-01T00:00:00+00:00,2023-11-01T00:00:00+00:00,2023-11-01T00:00:00+00:00,C2025Q3T01,C2025Q3:V-SA:SA1:T01,C2025Q3,T01,1,V-SA,SA1,RS-BASELINE-v1,64,64,1.0,5536.5,4384.0,4870.8783,1152.5,medium,1152.5,665.6216999999997,486.8783000000003,"{""auction_source"": ""data/derived/sra/sra_auction_results.csv"", ""auction_table"": ""MMSDM.RESIDUE_PUBLIC_DATA"", ""payout_source"": ""data/derived/sra/sra_payout_history.csv"", ""ruleset_id"": ""RS-BASELINE-v1"", ""settlement_source"": ""SETIRSURPLUS (closed quarters)""}"
2023-11-01T00:00:00+00:00,2023-11-01T00:00:00+00:00,2023-11-01T00:00:00+00:00,C2025Q3T01,C2025Q3:V-SA:VIC1:T01,C2025Q3,T01,1,V-SA,VIC1,RS-BASELINE-v1,73,73,1.0,2633.34,18500.0,14464.5316,-15866.66,negative,-15866.66,-11831.1916,-4035.4683999999997,"{""auction_source"": ""data/derived/sra/sra_auction_results.csv"", ""auction_table"": ""MMSDM.RESIDUE_PUBLIC_DATA"", ""payout_source"": ""data/derived/sra/sra_payout_history.csv"", ""ruleset_id"": ""RS-BASELINE-v1"", ""settlement_source"": ""SETIRSURPLUS (closed quarters)""}"
2023-11-01T00:00:00+00:00,2023-11-01T00:00:00+00:00,2023-11-01T00:00:00+00:00,C2025Q3T01,C2025Q3:VIC1-NSW1:NSW1:T01,C2025Q3,T01,1,VIC1-NSW1,NSW1,RS-BASELINE-v1,108,108,1.0,2208.0,1292.28,3735.9677,915.72,medium,915.72,-1527.9677000000001,2443.6877000000004,"{""auction_source"": ""data/derived/sra/sra_auction_results.csv"", ""auction_table"": ""MMSDM.RESIDUE_PUBLIC_DATA"", ""payout_source"": ""data/derived/sra/sra_payout_history.csv"", ""ruleset_id"": ""RS-BASELINE-v1"", ""settlement_source"": ""SETIRSURPLUS (closed quarters)""}"
2023-11-01T00:00:00+00:00,2023-11-01T00:00:00+00:00,2023-11-01T00:00:00+00:00,C2025Q3T01,C2025Q3:VIC1-NSW1:VIC1:T01,C2025Q3,T01,1,VIC1-NSW1,VIC1,RS-BASELINE-v1,125,125,1.0,6020.0,25920.09,21619.9093,-19900.09,negative,-19900.09,-15599.9093,-4300.180700000001,"{""auction_source"": ""data/derived/sra/sra_auction_results.csv"", ""auction_table"": ""MMSDM.RESIDUE_PUBLIC_DATA"", ""payout_source"": ""data/derived/sra/sra_payout_history.csv"", ""ruleset_id"": ""RS-BASELINE-v1"", ""settlement_source"": ""SETIRSURPLUS (closed quarters)""}"
2023-11-01T00:00:00+00:00,2023-11-01T00:00:00+00:00,2023-11-01T00:00:00+00:00,C2025Q3T02,C2025Q3:NSW1-QLD1:NSW1:T02,C2025Q3,T02,2,NSW1-QLD1,NSW1,RS-BASELINE-v1,45,45,1.0,7320.53,8233.0,724.1741,-912.4700000000003,negative,-912.4700000000003,6596.3559,-7508.8259,"{""auction_source"": ""data/derived/sra/sra_auction_results.csv"", ""auction_table"": ""MMSDM.RESIDUE_PUBLIC_DATA"", ""payout_source"": ""data/derived/sra/sra_payout_history.csv"", ""ruleset_id"": ""RS-BASELINE-v1"", ""settlement_source"": ""SETIRSURPLUS (closed quarters)""}"
2023-11-01T00:00:00+00:00,2023-11-01T00:00:00+00:00,2023-11-01T00:00:00+00:00,C2025Q3T02,C2025Q3:NSW1-QLD1:QLD1:T02,C2025Q3,T02,2,NSW1-QLD1,QLD1,RS-BASELINE-v1,105,100,0.9523809523809523,30910.9,27819.81,24502.0621,3091.09,high,3091.09,6408.837900000002,-3317.747900000002,"{""auction_source"": ""data/derived/sra/sra_auction_results.csv"", ""auction_table"": ""MMSDM.RESIDUE_PUBLIC_DATA"", ""payout_source"": ""data/derived/sra/sra_payout_history.csv"", ""ruleset_id"": ""RS-BASELINE-v1"", ""settlement_source"": ""SETIRSURPLUS (closed quarters)""}"
2023-11-01T00:00:00+00:00,2023-11-01T00:00:00+00:00,2023-11-01T00:00:00+00:00,C2025Q3T02,C2025Q3:V-SA:SA1:T02,C2025Q3,T02,2,V-SA,SA1,RS-BASELINE-v1,79,64,0.810126582278481,4384.0,5700.94,4870.8783,-1316.9399999999996,negative,-1316.9399999999996,-486.8783000000003,-830.0616999999993,"{""auction_source"": ""data/derived/sra/sra_auction_results.csv"", ""auction_table"": ""MMSDM.RESIDUE_PUBLIC_DATA"", ""payout_source"": ""data/derived/sra/sra_payout_history.csv"", ""ruleset_id"": ""RS-BASELINE-v1"", ""settlement_source"": ""SETIRSURPLUS (closed quarters)""}"
2023-11-01T00:00:00+00:00,2023-11-01T00:00:00+00:00,2023-11-01T00:00:00+00:00,C2025Q3T02,C2025Q3:V-SA:VIC1:T02,C2025Q3,T02,2,V-SA,VIC1,RS-BASELINE-v1,85,73,0.8588235294117647,18500.0,21232.0,14464.5316,-2732.0,negative,-2732.0,4035.4683999999997,-6767.4684,"{""auction_source"": ""data/derived/sra/sra_auction_results.csv"", ""auction_table"": ""MMSDM.RESIDUE_PUBLIC_DATA"", ""payout_source"": ""data/derived/sra/sra_payout_history.csv"", ""ruleset_id"": ""RS-BASELINE-v1"", ""settlement_source"": ""SETIRSURPLUS (closed quarters)""}"
2023-11-01T00:00:00+00:00,2023-11-01T00:00:00+00:00,2023-11-01T00:00:00+00:00,C2025Q3T02,C2025Q3:VIC1-NSW1:NSW1:T02,C2025Q3,T02,2,VIC1-NSW1,NSW1,RS-BASELINE-v1,126,108,0.8571428571428571,1292.28,1421.5,3735.9677,-129.22000000000003,negative,-129.22000000000003,-2443.6877000000004,2314.4677,"{""auction_source"": ""data/derived/sra/sra_auction_results.csv"", ""auction_table"": ""MMSDM.RESIDUE_PUBLIC_DATA"", ""payout_source"": ""data/derived/sra/sra_payout_history.csv"", ""ruleset_id"": ""RS-BASELINE-v1"", ""settlement_source"": ""SETIRSURPLUS (closed quarters)""}"
2023-11-01T00:00:00+00:00,2023-11-01T00:00:00+00:00,2023-11-01T00:00:00+00:00,C2025Q3T02,C2025Q3:VIC1-NSW1:VIC1:T02,C2025Q3,T02,2,VIC1-NSW1,VIC1,RS-BASELINE-v1,135,125,0.9259259259259259,25920.09,21229.0,21619.9093,4691.09,high,4691.09,4300.180700000001,390.90929999999935,"{""auction_source"": ""data/derived/sra/sra_auction_results.csv"", ""auction_table"": ""MMSDM.RESIDUE_PUBLIC_DATA"", ""payout_source"": ""data/derived/sra/sra_payout_history.csv"", ""ruleset_id"": ""RS-BASELINE-v1"", ""settlement_source"": ""SETIRSURPLUS (closed quarters)""}"
2023-11-01T00:00:00+00:00,2023-11-01T00:00:00+00:00,2023-11-01T00:00:00+00:00,C2025Q3T03,C2025Q3:NSW1-QLD1:NSW1:T03,C2025Q3,T03,3,NSW1-QLD1,NSW1,RS-BASELINE-v1,45,45,1.0,7776.764999999999,8030.0,724.1741,-253.23500000000058,negative,-253.23500000000058,7052.590899999999,-7305.8259,"{""auction_source"": ""data/derived/sra/sra_auction_results.csv"", ""auction_table"": ""MMSDM.RESIDUE_PUBLIC_DATA"", ""payout_source"": ""data/derived/sra/sra_payout_history.csv"", ""ruleset_id"": ""RS-BASELINE-v1"", ""settlement_source"": ""SETIRSURPLUS (closed quarters)""}"
2023-11-01T00:00:00+00:00,2023-11-01T00:00:00+00:00,2023-11-01T00:00:00+00:00,C2025Q3T03,C2025Q3:NSW1-QLD1:QLD1:T03,C2025Q3,T03,3,NSW1-QLD1,QLD1,RS-BASELINE-v1,105,100,0.9523809523809523,29365.355000000003,24448.34,24502.0621,4917.015000000003,high,4917.015000000003,4863.292900000004,53.722099999999045,"{""auction_source"": ""data/derived/sra/sra_auction_results.csv"", ""auction_table"": ""MMSDM.RESIDUE_PUBLIC_DATA"", ""payout_source"": ""data/derived/sra/sra_payout_history.csv"", ""ruleset_id"": ""RS-BASELINE-v1"", ""settlement_source"": ""SETIRSURPLUS (closed quarters)""}"
